pair,num_grids,lookback_days,recalc_hours,min_spacing_pct,max_trades_per_day,pnl,pnl_pct,max_drawdown,trades,win_rate,sharpe
DOGE-USD,15,7,6,0.02,10,-478.5509491553412,-15.951698305178038,19.345348254984938,1005,69.73947895791584,-0.33846223368435
DOGE-USD,15,7,6,0.02,20,-469.94458864027,-15.664819621342332,19.013192238035355,1025,70.13752455795678,-0.3373036082525867
DOGE-USD,15,7,6,0.02,50,-469.94458864027,-15.664819621342332,19.013192238035355,1025,70.13752455795678,-0.3373036082525867
DOGE-USD,15,7,6,0.02,0,-469.94458864027,-15.664819621342332,19.013192238035355,1025,70.13752455795678,-0.3373036082525867
DOGE-USD,15,7,6,0.03,10,-260.920757182967,-8.697358572765566,14.400663207859365,625,65.37216828478964,-0.1915964054453597
DOGE-USD,15,7,6,0.03,20,-263.08348346298635,-8.769449448766212,14.305763845129519,627,65.16129032258064,-0.1970224573009019
DOGE-USD,15,7,6,0.03,50,-263.08348346298635,-8.769449448766212,14.305763845129519,627,65.16129032258064,-0.1970224573009019
DOGE-USD,15,7,6,0.03,0,-263.08348346298635,-8.769449448766212,14.305763845129519,627,65.16129032258064,-0.1970224573009019
DOGE-USD,15,7,6,0.05,10,-173.5727404416748,-5.785758014722493,10.60096419120226,315,61.935483870967744,-0.1603620423422789
DOGE-USD,15,7,6,0.05,20,-173.5727404416748,-5.785758014722493,10.60096419120226,315,61.935483870967744,-0.1603620423422789
DOGE-USD,15,7,6,0.05,50,-173.5727404416748,-5.785758014722493,10.60096419120226,315,61.935483870967744,-0.1603620423422789
DOGE-USD,15,7,6,0.05,0,-173.5727404416748,-5.785758014722493,10.60096419120226,315,61.935483870967744,-0.1603620423422789
DOGE-USD,15,7,12,0.01,10,70.95971859598194,2.365323953199398,3.9430609279280966,203,78.21782178217822,0.09950658583025704
DOGE-USD,15,7,12,0.01,20,-45.228513716251655,-1.507617123875055,3.9152507039403526,245,79.50819672131148,-0.06267976504453122
DOGE-USD,15,7,12,0.01,50,-50.00156502779055,-1.666718834259685,3.9152507039403526,245,79.50819672131148,-0.0704322753140942
DOGE-USD,15,7,12,0.01,0,-50.00156502779055,-1.666718834259685,3.9152507039403526,245,79.50819672131148,-0.0704322753140942
DOGE-USD,15,7,12,0.015,10,-1.647922593131625,-0.0549307531043875,3.047683286057421,165,81.70731707317073,0.0014162062352757602
DOGE-USD,15,7,12,0.015,20,26.19676807089263,0.8732256023630878,3.316103806296048,173,80.23255813953489,0.04566059170142497
DOGE-USD,15,7,12,0.015,50,26.19676807089263,0.8732256023630878,3.316103806296048,173,80.23255813953489,0.04566059170142497
DOGE-USD,15,7,12,0.015,0,26.19676807089263,0.8732256023630878,3.316103806296048,173,80.23255813953489,0.04566059170142497
DOGE-USD,15,7,12,0.02,10,48.937337920744085,1.6312445973581364,2.156937342739169,131,84.61538461538461,0.1004202806438757
DOGE-USD,15,7,12,0.02,20,51.00984225612092,1.7003280752040308,2.5668528278612004,137,80.88235294117648,0.09454297015516669
DOGE-USD,15,7,12,0.02,50,51.00984225612092,1.7003280752040308,2.5668528278612004,137,80.88235294117648,0.09454297015516669
DOGE-USD,15,7,12,0.02,0,51.00984225612092,1.7003280752040308,2.5668528278612004,137,80.88235294117648,0.09454297015516669
DOGE-USD,15,7,12,0.03,10,9.225740486123414,0.30752468287078044,5.236995936411706,311,72.90322580645162,0.017127530271075653
DOGE-USD,15,7,12,0.03,20,9.225740486123414,0.30752468287078044,5.236995936411706,311,72.90322580645162,0.017127530271075653
DOGE-USD,15,7,12,0.03,50,9.225740486123414,0.30752468287078044,5.236995936411706,311,72.90322580645162,0.017127530271075653
DOGE-USD,15,7,12,0.03,0,9.225740486123414,0.30752468287078044,5.236995936411706,311,72.90322580645162,0.017127530271075653
DOGE-USD,15,7,12,0.05,10,-124.6234711473112,-4.154115704910373,8.888209701572878,289,61.702127659574465,-0.10932869604119078
DOGE-USD,15,7,12,0.05,20,-124.6234711473112,-4.154115704910373,8.888209701572878,289,61.702127659574465,-0.10932869604119078
DOGE-USD,15,7,12,0.05,50,-124.6234711473112,-4.154115704910373,8.888209701572878,289,61.702127659574465,-0.10932869604119078
DOGE-USD,15,7,12,0.05,0,-124.6234711473112,-4.154115704910373,8.888209701572878,289,61.702127659574465,-0.10932869604119078
DOGE-USD,15,7,24,0.01,10,15.670367007148798,0.5223455669049599,3.9430609279280966,111,78.18181818181819,0.027780710387236406
DOGE-USD,15,7,24,0.01,20,5.086190491971138,0.1695396830657046,3.9152507039403526,137,83.82352941176471,0.012276415641265305
DOGE-USD,15,7,24,0.01,50,-3.7889332986114823,-0.12629777662038275,3.9152507039403526,139,84.05797101449275,-0.0011957391684685472
DOGE-USD,15,7,24,0.01,0,-3.7889332986114823,-0.12629777662038275,3.9152507039403526,139,84.05797101449275,-0.0011957391684685472
DOGE-USD,15,7,24,0.015,10,50.3710061015413,1.6790335367180431,3.047683286057421,165,81.70731707317073,0.0892276885158241
DOGE-USD,15,7,24,0.015,20,37.09276597062308,1.2364255323541025,3.316103806296048,175,80.45977011494253,0.06424848276346877
DOGE-USD,15,7,24,0.015,50,37.09276597062308,1.2364255323541025,3.316103806296048,175,80.45977011494253,0.06424848276346877
DOGE-USD,15,7,24,0.015,0,37.09276597062308,1.2364255323541025,3.316103806296048,175,80.45977011494253,0.06424848276346877
DOGE-USD,15,7,24,0.02,10,26.251216711710185,0.8750405570570061,2.156937342739169,131,78.46153846153847,0.056219117627933815
DOGE-USD,15,7,24,0.02,20,47.19247038852427,1.5730823462841423,2.5668528278612004,137,79.41176470588235,0.08784797791361781
DOGE-USD,15,7,24,0.02,50,47.19247038852427,1.5730823462841423,2.5668528278612004,137,79.41176470588235,0.08784797791361781
DOGE-USD,15,7,24,0.02,0,47.19247038852427,1.5730823462841423,2.5668528278612004,137,79.41176470588235,0.08784797791361781
DOGE-USD,15,7,24,0.03,10,59.088072393651146,1.9696024131217047,2.397337625037273,77,71.05263157894737,0.1278867756559997
DOGE-USD,15,7,24,0.03,20,59.088072393651146,1.9696024131217047,2.397337625037273,77,71.05263157894737,0.1278867756559997
DOGE-USD,15,7,24,0.03,50,59.088072393651146,1.9696024131217047,2.397337625037273,77,71.05263157894737,0.1278867756559997
DOGE-USD,15,7,24,0.03,0,59.088072393651146,1.9696024131217047,2.397337625037273,77,71.05263157894737,0.1278867756559997
DOGE-USD,15,7,24,0.05,10,-177.87053922825726,-5.929017974275242,10.669492897657213,274,59.3984962406015,-0.15117178133599762
DOGE-USD,15,7,24,0.05,20,-177.87053922825726,-5.929017974275242,10.669492897657213,274,59.3984962406015,-0.15117178133599762
DOGE-USD,15,7,24,0.05,50,-177.87053922825726,-5.929017974275242,10.669492897657213,274,59.3984962406015,-0.15117178133599762
DOGE-USD,15,7,24,0.05,0,-177.87053922825726,-5.929017974275242,10.669492897657213,274,59.3984962406015,-0.15117178133599762
DOGE-USD,15,7,48,0.01,10,-121.40246181187968,-4.046748727062656,4.254299802339364,17,12.5,-0.32342504900373836
DOGE-USD,15,7,48,0.01,20,-121.40246181187968,-4.046748727062656,4.254299802339364,17,12.5,-0.32342504900373836
DOGE-USD,15,7,48,0.01,50,-121.40246181187968,-4.046748727062656,4.254299802339364,17,12.5,-0.32342504900373836
DOGE-USD,15,7,48,0.01,0,-121.40246181187968,-4.046748727062656,4.254299802339364,17,12.5,-0.32342504900373836
DOGE-USD,15,7,48,0.015,10,4.183011901015107,0.13943373003383688,3.047683286057421,159,92.40506329113924,0.011486021270396666
DOGE-USD,15,7,48,0.015,20,-5.275661687260708,-0.17585538957535693,3.3323027857459273,171,91.76470588235294,-0.004922905882520451
DOGE-USD,15,7,48,0.015,50,-5.275661687260708,-0.17585538957535693,3.3323027857459273,171,91.76470588235294,-0.004922905882520451
DOGE-USD,15,7,48,0.015,0,-5.275661687260708,-0.17585538957535693,3.3323027857459273,171,91.76470588235294,-0.004922905882520451
DOGE-USD,15,7,48,0.02,10,-5.221963501645405,-0.17406545005484683,2.2301739767963595,115,85.96491228070175,-0.008536244320486682
DOGE-USD,15,7,48,0.02,20,16.36528027860186,0.5455093426200619,2.614489734417748,119,86.4406779661017,0.03275596526407174
DOGE-USD,15,7,48,0.02,50,16.36528027860186,0.5455093426200619,2.614489734417748,119,86.4406779661017,0.03275596526407174
DOGE-USD,15,7,48,0.02,0,16.36528027860186,0.5455093426200619,2.614489734417748,119,86.4406779661017,0.03275596526407174
DOGE-USD,15,7,48,0.03,10,63.73938980560479,2.124646326853493,2.4013318611215313,73,83.33333333333334,0.11661090809917266
DOGE-USD,15,7,48,0.03,20,63.73938980560479,2.124646326853493,2.4013318611215313,73,83.33333333333334,0.11661090809917266
DOGE-USD,15,7,48,0.03,50,63.73938980560479,2.124646326853493,2.4013318611215313,73,83.33333333333334,0.11661090809917266
DOGE-USD,15,7,48,0.03,0,63.73938980560479,2.124646326853493,2.4013318611215313,73,83.33333333333334,0.11661090809917266
DOGE-USD,15,7,48,0.05,10,-81.41281778887469,-2.7137605929624895,8.290152493402916,234,66.3716814159292,-0.06510352403334768
DOGE-USD,15,7,48,0.05,20,-81.41281778887469,-2.7137605929624895,8.290152493402916,234,66.3716814159292,-0.06510352403334768
DOGE-USD,15,7,48,0.05,50,-81.41281778887469,-2.7137605929624895,8.290152493402916,234,66.3716814159292,-0.06510352403334768
DOGE-USD,15,7,48,0.05,0,-81.41281778887469,-2.7137605929624895,8.290152493402916,234,66.3716814159292,-0.06510352403334768
DOGE-USD,15,14,6,0.01,10,-519.1765395628872,-17.30588465209624,19.686916193292507,1108,74.18181818181819,-0.4214258896031611
DOGE-USD,15,14,6,0.01,20,-432.3731525648773,-14.412438418829243,16.82563470391337,1206,75.29215358931552,-0.3033095164877444
DOGE-USD,15,14,6,0.01,50,-432.3731525648773,-14.412438418829243,16.82563470391337,1206,75.29215358931552,-0.3093405426190076
DOGE-USD,15,14,6,0.01,0,-432.3731525648773,-14.412438418829243,16.82563470391337,1206,75.29215358931552,-0.3093405426190076
DOGE-USD,15,14,6,0.015,10,-442.27531074709896,-14.742510358236633,17.368705424775012,990,72.91242362525459,-0.3782416362327744
DOGE-USD,15,14,6,0.015,20,-375.67672948971085,-12.52255764965703,15.438689833265867,1044,73.93822393822393,-0.27757904978912346
DOGE-USD,15,14,6,0.015,50,-375.67672948971085,-12.52255764965703,15.438689833265867,1044,73.93822393822393,-0.27757904978912346
DOGE-USD,15,14,6,0.015,0,-375.67672948971085,-12.52255764965703,15.438689833265867,1044,73.93822393822393,-0.27757904978912346
DOGE-USD,15,14,6,0.02,10,-320.0481979366241,-10.668273264554136,14.619858254725981,839,72.53012048192771,-0.24170828072443065
DOGE-USD,15,14,6,0.02,20,-324.1019439630559,-10.803398132101863,14.603425570500935,847,72.31503579952268,-0.24787871340883447
DOGE-USD,15,14,6,0.02,50,-324.1019439630559,-10.803398132101863,14.603425570500935,847,72.31503579952268,-0.24787871340883447
DOGE-USD,15,14,6,0.02,0,-324.1019439630559,-10.803398132101863,14.603425570500935,847,72.31503579952268,-0.24787871340883447
DOGE-USD,15,14,6,0.03,10,-284.0520972658742,-9.468403242195807,13.002026483819288,512,64.68253968253968,-0.20775355356641395
DOGE-USD,15,14,6,0.03,20,-284.0520972658742,-9.468403242195807,12.939677798834392,512,64.68253968253968,-0.21199207229940453
DOGE-USD,15,14,6,0.03,50,-284.0520972658742,-9.468403242195807,12.939677798834392,512,64.68253968253968,-0.21199207229940453
DOGE-USD,15,14,6,0.03,0,-284.0520972658742,-9.468403242195807,12.939677798834392,512,64.68253968253968,-0.21199207229940453
DOGE-USD,15,14,6,0.05,10,-189.3851294293163,-6.312837647643876,10.853475554466804,260,66.66666666666666,-0.15046530174857983
DOGE-USD,15,14,6,0.05,20,-189.3851294293163,-6.312837647643876,10.853475554466804,260,66.66666666666666,-0.15046530174857983
DOGE-USD,15,14,6,0.05,50,-189.3851294293163,-6.312837647643876,10.853475554466804,260,66.66666666666666,-0.15046530174857983
DOGE-USD,15,14,6,0.05,0,-189.3851294293163,-6.312837647643876,10.853475554466804,260,66.66666666666666,-0.15046530174857983
DOGE-USD,15,14,12,0.01,10,-13.841113146303996,-0.4613704382101332,2.3091736720966227,99,77.55102040816327,-0.040210671147040654
DOGE-USD,15,14,12,0.01,20,-14.040140097849417,-0.46800466992831385,2.2986678704426264,101,78.0,-0.04092660507806532
DOGE-USD,15,14,12,0.01,50,-14.040140097849417,-0.46800466992831385,2.2986678704426264,101,78.0,-0.04092660507806532
DOGE-USD,15,14,12,0.01,0,-14.040140097849417,-0.46800466992831385,2.2986678704426264,101,78.0,-0.04092660507806532
DOGE-USD,15,14,12,0.015,10,13.742889368472333,0.45809631228241116,2.289983786012264,99,81.63265306122449,0.04341912134845621
DOGE-USD,15,14,12,0.015,20,48.26329368203824,1.6087764560679414,2.2361517401240896,105,80.76923076923077,0.1396693814302717
DOGE-USD,15,14,12,0.015,50,48.26329368203824,1.6087764560679414,2.2361517401240896,105,80.76923076923077,0.1396693814302717
DOGE-USD,15,14,12,0.015,0,48.26329368203824,1.6087764560679414,2.2361517401240896,105,80.76923076923077,0.1396693814302717
DOGE-USD,15,14,12,0.02,10,50.23789003559477,1.6745963345198258,2.314675590750737,87,88.37209302325581,0.1423470176623231
DOGE-USD,15,14,12,0.02,20,49.51756578336153,1.650585526112051,2.3062337454018387,89,86.36363636363636,0.1408393283058024
DOGE-USD,15,14,12,0.02,50,49.51756578336153,1.650585526112051,2.3062337454018387,89,86.36363636363636,0.1408393283058024
DOGE-USD,15,14,12,0.02,0,49.51756578336153,1.650585526112051,2.3062337454018387,89,86.36363636363636,0.1408393283058024
DOGE-USD,15,14,12,0.03,10,-42.646711240885,-1.4215570413628331,4.94848058497777,265,71.21212121212122,-0.06237189836595043
DOGE-USD,15,14,12,0.03,20,-42.646711240885,-1.4215570413628331,4.94848058497777,265,71.21212121212122,-0.06237189836595043
DOGE-USD,15,14,12,0.03,50,-42.646711240885,-1.4215570413628331,4.94848058497777,265,71.21212121212122,-0.06237189836595043
DOGE-USD,15,14,12,0.03,0,-42.646711240885,-1.4215570413628331,4.94848058497777,265,71.21212121212122,-0.06237189836595043
DOGE-USD,15,14,12,0.05,10,-174.05244859918048,-5.8017482866393495,10.175604768376928,260,67.46031746031747,-0.14199784517871578
DOGE-USD,15,14,12,0.05,20,-174.05244859918048,-5.8017482866393495,10.175604768376928,260,67.46031746031747,-0.14199784517871578
DOGE-USD,15,14,12,0.05,50,-174.05244859918048,-5.8017482866393495,10.175604768376928,260,67.46031746031747,-0.14199784517871578
DOGE-USD,15,14,12,0.05,0,-174.05244859918048,-5.8017482866393495,10.175604768376928,260,67.46031746031747,-0.14199784517871578
DOGE-USD,15,14,24,0.01,10,-12.401661573577258,-0.4133887191192419,2.340464019141854,93,82.6086956521739,-0.035694898340754594
DOGE-USD,15,14,24,0.01,20,10.521692497045478,0.3507230832348493,2.29160234006488,99,83.6734693877551,0.033952001537179526
DOGE-USD,15,14,24,0.01,50,10.521692497045478,0.3507230832348493,2.29160234006488,99,83.6734693877551,0.033952001537179526
DOGE-USD,15,14,24,0.01,0,10.521692497045478,0.3507230832348493,2.29160234006488,99,83.6734693877551,0.033952001537179526
DOGE-USD,15,14,24,0.015,10,13.82287818156101,0.4607626060520336,2.311799643384002,95,85.1063829787234,0.04367246953452184
DOGE-USD,15,14,24,0.015,20,36.78294165499847,1.2260980551666154,2.2661495704895627,101,84.0,0.10754097720505887
DOGE-USD,15,14,24,0.015,50,36.78294165499847,1.2260980551666154,2.2661495704895627,101,84.0,0.10754097720505887
DOGE-USD,15,14,24,0.015,0,36.78294165499847,1.2260980551666154,2.2661495704895627,101,84.0,0.10754097720505887
DOGE-USD,15,14,24,0.02,10,40.46060966446066,1.3486869888153554,2.3334491614757713,85,88.09523809523809,0.11500286905376722
DOGE-USD,15,14,24,0.02,20,39.847077344648824,1.328235911488294,2.3249079673643243,87,86.04651162790698,0.1136925402749187
DOGE-USD,15,14,24,0.02,50,39.847077344648824,1.328235911488294,2.3249079673643243,87,86.04651162790698,0.1136925402749187
DOGE-USD,15,14,24,0.02,0,39.847077344648824,1.328235911488294,2.3249079673643243,87,86.04651162790698,0.1136925402749187
DOGE-USD,15,14,24,0.03,10,44.05191724616407,1.4683972415388022,2.5836790437952404,47,73.91304347826086,0.12390477980286901
DOGE-USD,15,14,24,0.03,20,44.05191724616407,1.4683972415388022,2.5836790437952404,47,73.91304347826086,0.12390477980286901
DOGE-USD,15,14,24,0.03,50,44.05191724616407,1.4683972415388022,2.5836790437952404,47,73.91304347826086,0.12390477980286901
DOGE-USD,15,14,24,0.03,0,44.05191724616407,1.4683972415388022,2.5836790437952404,47,73.91304347826086,0.12390477980286901
DOGE-USD,15,14,24,0.05,10,-160.95523991369691,-5.365174663789897,9.888197513369661,234,72.56637168141593,-0.12397299053657809
DOGE-USD,15,14,24,0.05,20,-160.95523991369691,-5.365174663789897,9.888197513369661,234,72.56637168141593,-0.12397299053657809
DOGE-USD,15,14,24,0.05,50,-160.95523991369691,-5.365174663789897,9.888197513369661,234,72.56637168141593,-0.12397299053657809
DOGE-USD,15,14,24,0.05,0,-160.95523991369691,-5.365174663789897,9.888197513369661,234,72.56637168141593,-0.12397299053657809
DOGE-USD,15,14,48,0.01,10,4.153871614021682,0.13846238713405606,2.3733816147454565,91,82.22222222222221,0.014830358740207144
DOGE-USD,15,14,48,0.01,20,4.153871614021682,0.13846238713405606,2.3733816147454565,91,82.22222222222221,0.01482542659265715
DOGE-USD,15,14,48,0.01,50,4.153871614021682,0.13846238713405606,2.3733816147454565,91,82.22222222222221,0.01482542659265715
DOGE-USD,15,14,48,0.01,0,4.153871614021682,0.13846238713405606,2.3733816147454565,91,82.22222222222221,0.01482542659265715
DOGE-USD,15,14,48,0.015,10,14.052869218806336,0.46842897396021116,2.367396824186644,91,80.0,0.04423806045136638
DOGE-USD,15,14,48,0.015,20,33.251427034807875,1.1083809011602626,2.33467858251231,95,80.85106382978722,0.09729969271441316
DOGE-USD,15,14,48,0.015,50,33.251427034807875,1.1083809011602626,2.33467858251231,95,80.85106382978722,0.09729969271441316
DOGE-USD,15,14,48,0.015,0,33.251427034807875,1.1083809011602626,2.33467858251231,95,80.85106382978722,0.09729969271441316
DOGE-USD,15,14,48,0.02,10,26.676440235805785,0.8892146745268595,2.4266277860620544,77,89.47368421052632,0.07763976953760998
DOGE-USD,15,14,48,0.02,20,26.083118538718736,0.8694372846239579,2.4180667795967876,79,87.17948717948718,0.07621619899350346
DOGE-USD,15,14,48,0.02,50,26.083118538718736,0.8694372846239579,2.4180667795967876,79,87.17948717948718,0.07621619899350346
DOGE-USD,15,14,48,0.02,0,26.083118538718736,0.8694372846239579,2.4180667795967876,79,87.17948717948718,0.07621619899350346
DOGE-USD,15,14,48,0.03,10,33.81940725723007,1.1273135752410024,2.591215722917051,45,81.81818181818183,0.09779301433614908
DOGE-USD,15,14,48,0.03,20,33.81940725723007,1.1273135752410024,2.591215722917051,45,81.81818181818183,0.09779301433614908
DOGE-USD,15,14,48,0.03,50,33.81940725723007,1.1273135752410024,2.591215722917051,45,81.81818181818183,0.09779301433614908
DOGE-USD,15,14,48,0.03,0,33.81940725723007,1.1273135752410024,2.591215722917051,45,81.81818181818183,0.09779301433614908
DOGE-USD,15,14,48,0.05,10,-209.67581191820273,-6.9891937306067575,11.120962101317751,232,73.45132743362832,-0.16473814305798645
DOGE-USD,15,14,48,0.05,20,-209.67581191820273,-6.9891937306067575,11.120962101317751,232,73.45132743362832,-0.16473814305798645
DOGE-USD,15,14,48,0.05,50,-209.67581191820273,-6.9891937306067575,11.120962101317751,232,73.45132743362832,-0.16473814305798645
DOGE-USD,15,14,48,0.05,0,-209.67581191820273,-6.9891937306067575,11.120962101317751,232,73.45132743362832,-0.16473814305798645
DOGE-USD,15,21,6,0.01,10,-142.8482750338021,-4.761609167793403,16.92827309471659,785,71.3917525773196,-0.08913046659617188
DOGE-USD,15,21,6,0.01,20,-127.4767786684165,-4.249225955613883,16.48561641788811,807,71.9298245614035,-0.08138209985714984
DOGE-USD,15,21,6,0.01,50,-127.4767786684165,-4.249225955613883,16.48561641788811,807,71.9298245614035,-0.08138209985714984
DOGE-USD,15,21,6,0.01,0,-127.4767786684165,-4.249225955613883,16.48561641788811,807,71.9298245614035,-0.08138209985714984
DOGE-USD,15,21,6,0.015,10,-153.39249029945904,-5.113083009981969,17.302161631031574,765,73.01587301587301,-0.11001075375896827
DOGE-USD,15,21,6,0.015,20,-120.04485530037937,-4.001495176679312,16.31616145961474,791,72.63427109974424,-0.07549640884000983
DOGE-USD,15,21,6,0.015,50,-120.04485530037937,-4.001495176679312,16.31616145961474,791,72.63427109974424,-0.07549640884000983
DOGE-USD,15,21,6,0.015,0,-120.04485530037937,-4.001495176679312,16.31616145961474,791,72.63427109974424,-0.07549640884000983
DOGE-USD,15,21,6,0.02,10,-201.8750690607717,-6.72916896869239,13.485999024215262,669,71.81818181818181,-0.14626163063046815
DOGE-USD,15,21,6,0.02,20,-200.92274393820026,-6.697424797940009,13.456270260761235,671,71.90332326283988,-0.14907426487121067
DOGE-USD,15,21,6,0.02,50,-200.92274393820026,-6.697424797940009,13.456270260761235,671,71.90332326283988,-0.14907426487121067
DOGE-USD,15,21,6,0.02,0,-200.92274393820026,-6.697424797940009,13.456270260761235,671,71.90332326283988,-0.14907426487121067
DOGE-USD,15,21,6,0.03,10,-244.81547537890583,-8.160515845963527,12.674470961237668,459,69.02654867256636,-0.18050520730635256
DOGE-USD,15,21,6,0.03,20,-244.81547537890583,-8.160515845963527,12.674470961237668,459,69.02654867256636,-0.18456180019198135
DOGE-USD,15,21,6,0.03,50,-244.81547537890583,-8.160515845963527,12.674470961237668,459,69.02654867256636,-0.18456180019198135
DOGE-USD,15,21,6,0.03,0,-244.81547537890583,-8.160515845963527,12.674470961237668,459,69.02654867256636,-0.18456180019198135
DOGE-USD,15,21,6,0.05,10,-186.31337790661155,-6.210445930220385,12.060144444429536,214,68.93203883495146,-0.14128457718066603
DOGE-USD,15,21,6,0.05,20,-186.31337790661155,-6.210445930220385,12.060144444429536,214,68.93203883495146,-0.14404298487111916
DOGE-USD,15,21,6,0.05,50,-186.31337790661155,-6.210445930220385,12.060144444429536,214,68.93203883495146,-0.14404298487111916
DOGE-USD,15,21,6,0.05,0,-186.31337790661155,-6.210445930220385,12.060144444429536,214,68.93203883495146,-0.14404298487111916
DOGE-USD,15,21,12,0.01,10,127.70949206560954,4.256983068853652,2.380558995740034,57,89.28571428571429,0.2952335077055089
DOGE-USD,15,21,12,0.01,20,127.70949206560954,4.256983068853652,2.380558995740034,57,89.28571428571429,0.2952335077055089
DOGE-USD,15,21,12,0.01,50,127.70949206560954,4.256983068853652,2.380558995740034,57,89.28571428571429,0.2952335077055089
DOGE-USD,15,21,12,0.01,0,127.70949206560954,4.256983068853652,2.380558995740034,57,89.28571428571429,0.2952335077055089
DOGE-USD,15,21,12,0.015,10,127.70949206560954,4.256983068853652,2.380558995740034,57,89.28571428571429,0.2952335077055089
DOGE-USD,15,21,12,0.015,20,127.70949206560954,4.256983068853652,2.380558995740034,57,89.28571428571429,0.2952335077055089
DOGE-USD,15,21,12,0.015,50,127.70949206560954,4.256983068853652,2.380558995740034,57,89.28571428571429,0.2952335077055089
DOGE-USD,15,21,12,0.015,0,127.70949206560954,4.256983068853652,2.380558995740034,57,89.28571428571429,0.2952335077055089
DOGE-USD,15,21,12,0.02,10,99.49798774029296,3.3165995913430986,2.433401809306345,51,80.0,0.23855147668370758
DOGE-USD,15,21,12,0.02,20,99.49798774029296,3.3165995913430986,2.433401809306345,51,80.0,0.23855147668370758
DOGE-USD,15,21,12,0.02,50,99.49798774029296,3.3165995913430986,2.433401809306345,51,80.0,0.23855147668370758
DOGE-USD,15,21,12,0.02,0,99.49798774029296,3.3165995913430986,2.433401809306345,51,80.0,0.23855147668370758
DOGE-USD,15,21,12,0.03,10,5.942431068318001,0.19808103561060006,2.579982150580574,37,77.77777777777779,0.019611424736602535
DOGE-USD,15,21,12,0.03,20,5.942431068318001,0.19808103561060006,2.579982150580574,37,77.77777777777779,0.019611424736602535
DOGE-USD,15,21,12,0.03,50,5.942431068318001,0.19808103561060006,2.579982150580574,37,77.77777777777779,0.019611424736602535
DOGE-USD,15,21,12,0.03,0,5.942431068318001,0.19808103561060006,2.579982150580574,37,77.77777777777779,0.019611424736602535
DOGE-USD,15,21,12,0.05,10,-211.64162452366827,-7.0547208174556095,12.455555967627278,208,68.0,-0.16082316349577616
DOGE-USD,15,21,12,0.05,20,-211.64162452366827,-7.0547208174556095,12.455555967627278,208,68.0,-0.16082316349577616
DOGE-USD,15,21,12,0.05,50,-211.64162452366827,-7.0547208174556095,12.455555967627278,208,68.0,-0.16082316349577616
DOGE-USD,15,21,12,0.05,0,-211.64162452366827,-7.0547208174556095,12.455555967627278,208,68.0,-0.16082316349577616
DOGE-USD,15,21,24,0.01,10,70.4012448786234,2.34670816262078,2.444496068462405,53,92.3076923076923,0.18581175675943534
DOGE-USD,15,21,24,0.01,20,70.4012448786234,2.34670816262078,2.444496068462405,53,92.3076923076923,0.18581175675943534
DOGE-USD,15,21,24,0.01,50,70.4012448786234,2.34670816262078,2.444496068462405,53,92.3076923076923,0.18581175675943534
DOGE-USD,15,21,24,0.01,0,70.4012448786234,2.34670816262078,2.444496068462405,53,92.3076923076923,0.18581175675943534
DOGE-USD,15,21,24,0.015,10,70.4012448786234,2.34670816262078,2.444496068462405,53,92.3076923076923,0.18581175675943534
DOGE-USD,15,21,24,0.015,20,70.4012448786234,2.34670816262078,2.444496068462405,53,92.3076923076923,0.18581175675943534
DOGE-USD,15,21,24,0.015,50,70.4012448786234,2.34670816262078,2.444496068462405,53,92.3076923076923,0.18581175675943534
DOGE-USD,15,21,24,0.015,0,70.4012448786234,2.34670816262078,2.444496068462405,53,92.3076923076923,0.18581175675943534
DOGE-USD,15,21,24,0.02,10,60.49862059636371,2.016620686545457,2.4842708589889053,47,82.6086956521739,0.15921068361596796
DOGE-USD,15,21,24,0.02,20,60.49862059636371,2.016620686545457,2.4842708589889053,47,82.6086956521739,0.15921068361596796
DOGE-USD,15,21,24,0.02,50,60.49862059636371,2.016620686545457,2.4842708589889053,47,82.6086956521739,0.15921068361596796
DOGE-USD,15,21,24,0.02,0,60.49862059636371,2.016620686545457,2.4842708589889053,47,82.6086956521739,0.15921068361596796
DOGE-USD,15,21,24,0.03,10,22.2068358557608,0.7402278618586934,2.566525675225253,37,83.33333333333334,0.06535611080067724
DOGE-USD,15,21,24,0.03,20,22.2068358557608,0.7402278618586934,2.566525675225253,37,83.33333333333334,0.06535611080067724
DOGE-USD,15,21,24,0.03,50,22.2068358557608,0.7402278618586934,2.566525675225253,37,83.33333333333334,0.06535611080067724
DOGE-USD,15,21,24,0.03,0,22.2068358557608,0.7402278618586934,2.566525675225253,37,83.33333333333334,0.06535611080067724
DOGE-USD,15,21,24,0.05,10,-174.8341530059929,-5.827805100199764,11.820900312829636,192,70.65217391304348,-0.1353661852128048
DOGE-USD,15,21,24,0.05,20,-174.8341530059929,-5.827805100199764,11.820900312829636,192,70.65217391304348,-0.1353661852128048
DOGE-USD,15,21,24,0.05,50,-174.8341530059929,-5.827805100199764,11.820900312829636,192,70.65217391304348,-0.1353661852128048
DOGE-USD,15,21,24,0.05,0,-174.8341530059929,-5.827805100199764,11.820900312829636,192,70.65217391304348,-0.1353661852128048
DOGE-USD,15,21,48,0.01,10,15.649356282743156,0.5216452094247719,2.497961034043372,51,88.0,0.049351333237827845
DOGE-USD,15,21,48,0.01,20,15.649356282743156,0.5216452094247719,2.497961034043372,51,88.0,0.049351333237827845
